File Name,record_id,Identified Commodities
NI 43-101 Technical Report for the Notamiche Project in North America dated August 2011.pdf,02abbd3e5100407e89b2f05a2e5ec1d2fee6ba861d606df458a273bd4bec783ac7,"copper, silver, graphite, uranium, rare earth elements, nickel, molybdenum, zinc, platinum, iron, cadmium, arsenic"
NI 43-101 Technical Report for the Crevier Project in North America dated 2011.pdf,02abf69f51a0e21c9ad50e36cb536696e6a6a5ff726c334b7092faaa35a36894ef,"niobium, tantalum"
NI 43-101 Technical Report for the Misery Lake Project in North America dated May 2015.pdf,0225156c200ae8a49c4e64b2d667f739af0497bee961a5ea6b22a915be66a2368c,"rare earth elements, scandium, uranium, thorium, beryllium, fluorine"
NI 43-101 Technical Report for the Carbo Project in North America dated April 2009.pdf,0278f4f752b2cfeb1ec892ec877bb257a865f9fbb76672466894ef2cde140e01e2,"niobium, rare earth elements, phosphate, vermiculite, copper, gold, lead, zinc, barium, uranium, thorium"
"NI 43-101 Technical Report for the Bear Lodge Project in Wyoming, United States dated April 2009.pdf",0295db64c85aefc7d6fb3b87fd804a74c09e650971540e12babc8e493de72567b1,"gold, rare earth elements"
"NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated May, 2022.pdf",025796826433dd6cdf01ec348bb1a9673e8b0ce341c1411c59f2199b2eb480fc03,"praseodymium, neodymium, dysprosium, terbium"
"NI 43-101 Technical Report for the Alberta 1 Project in Europe, Spain dated May 2014.pdf",02a4717d39a736aa7b96cdd9da9a6b3ec11f49ad637d3aff3ff3dc2fd9828159f6,"tantalum, tin, lithium"
NI 43-101 Technical Report for the Copper Canyon Project in North America dated February 2005.pdf,026988e6af19458bb90c0fef106569d306fe5dc3127d52cded0e1bd66c398f98a1,"copper, gold, silver"
NI 43-101 Technical Report (PEA) for the Strange Lake Project in North America dated 2014.pdf,02e7b5ac4615626d3e03af6c38098d26a5eaafed495e4ff57b99d84c265185cd0d,"beryllium, yttrium"
"NI 43-101 Technical Report for the Pac-Spark 4-2018, 1-2020 Project in Canada dated January 2020.pdf",022fb20dc5311caa239f8797dc99699266dc58ae2cddb9dcb9e3af29e6aa3873f2,"lithium, cesium, tantalum, rubidium"
NI 43-101 Technical Report for the Wicheeda Project in Canada dated June 2019.pdf,0240bfbbd8e75c58ba0bcfb34a0d42e96b916987adaaf4911e93d05fc608533cd2,"rare earth elements, cerium, lanthanum, yttrium, niobium, thorium, phosphorus, manganese, molybdenum, iron"
NI 43-101 Technical Report for the Montviel Project in North America dated November 2011.pdf,02d6aeb8f78cf9ef7fdfbeba29f74d13ddd58b804330b6e125ed865123dde10795,"niobium, phosphate, rare earth elements, ash"
NI 43-101 Technical Report for the Strange Lake Project in North America dated February 2017.pdf,026149550b6ee67d21c8fcba94a7ee560eccf71379ea27b849d266b71e0d349f4e,"rare earth elements, yttrium, zirconium, hafnium, niobium, beryllium, thorium, uranium"
"NI 43-101 Technical Report for the Prairie Lake project in Canada dated May, 2022.pdf",02cbe3f0adce4cd41019bb19cda9633d30054e4344f120f7c613734c1c7c8d6aa5,"phosphate, rare earth elements, niobium, tantalum, uranium, cerium, lanthanum, neodymium, praseodymium, samarium, scandium, yttrium"
"NI 43-101 Technical Report for the Elk Creek Project in Nebraska, United States dated August 2017.pdf",022b81881794b6910528a035b50a214fc960c52f89d7f84a35ce1b75b96f3759f0,"niobium, titanium, scandium"
NI 43-101 Technical Report for the Aley Project in North America dated March 2012.pdf,021b001961514a258c99e04f9d696edd68a551bb191037ac176e88ee3e47860dbe,niobium
NI 43-101 Technical Report for the Mount Bisson Project in North America dated November 2009.pdf,0275eb375e8e3e41cb470514de07e326a3ed7fd200337d970e447cdde1454cf99b,"rare earth elements, yttrium, thorium, uranium, niobium, zinc, silver, lead"
NI 43-101 Technical Report for the Deep Fox Project in Canada dated September 2019.pdf,02fbe6e649215a04386141250f3d6657f3887371021baf75e756ee8248ce018f0c,"praseodymium, neodymium, dysprosium"
"NI 43-101 Technical Report for the Crater Lake project in Canada dated September, 2021.pdf",020548e1aca4c1ca222149e11a79f15bd7594c02eb12163a1793a782fc2ec3619c,"scandium, lanthanum, praseodymium, neodymium, terbium, dysprosium"
NI 43-101 Technical Report for the James Bay Project in Canada dated October 2020.pdf,02b9ba7f8441a85820598cf896e53ed2d92d08c594e3dec861824d50ea45e3299e,niobium
NI 43-101 Technical Report for the Niobium Claim Group Project in North America dated May 2018.pdf,021a33593deeda0dee6956d4f6d74573684bc771c3a6bfbcc193dd1b7ee5212d9b,"niobium, tantalum, fluorite"
NI 43-101 Technical Report for the Blue River Project in North America dated September 2011.pdf,02e57682d34c2487d5ded3567019d1bf479d33f339e2a52ad8dd7a6f9abf7b2409,"commodity1, commodity2"
"NI 43-101 Technical Report for the Songwe Hill project in Malawi dated July, 2022.pdf",0200ee9d4061a18cb948c2ab1524dd52aece3080501fd78fb17bcd476097043c17,rare earth elements
NI 43-101 Technical Report for the Prairie Lake Project in North America dated February 2010.pdf,0204325297a31e8edbf0cf53522d6df4620721d2740f71cc11ac270017e73760a3,"phosphorus, niobium, tantalum, uranium, rare earth elements, lanthanum, cerium, samarium, neodymium, yttrium"
NI 43-101 Technical Report for the Niobec Project in North America dated June 2011.pdf,02a3813b610d66c8ca0c3dc7ffb99f879b7696ddde59af5b9b4f5b89b29740f745,niobium
NI 43-101 Technical Report for the Foxtrot Project in North America dated February 2012.pdf,02af640488e2236739a928cf1bc76bde78680d4614bd2c3b2e2757287dd4de6165,"dysprosium, neodymium, yttrium, lanthanum, cerium, praseodymium, samarium, europium, gadolinium, terbium, holmium, erbium, thulium, ytterbium, lutetium, zirconium, niobium"
NI 43-101 Technical Report for the Pivert-Rose Project in North America dated September 2010.pdf,02d855f2ef0ebd06b09da654aa7c769bc3fac6875fa80347ff3e5483a801b5fae6,"lithium, tantalum, rubidium, cesium, gallium, beryllium"
"NI 43-101 Technical Report (PEA) for the Elk Creek Project in Nebraska, United States dated 2015.pdf",026849b35f50a197aa3448a570b5ba0f3b1444bc2bcaf59d991049bb41ea0b2aa9,"niobium, titanium, scandium, rare earth elements"
"NI 43-101 Technical Report for the Norra Karr Project in Europe, Sweden dated November 2009.pdf",02789e32f78b2e4b16865b837961fc34229a0f33d685d73369cde6277d45ac9072,"zirconium, hafnium, rare earth elements"
NI 43-101 Technical Report for the Thor Lake Project in North America dated July 2010.pdf,02b1c2cf03f97b6eec7eac558108950872c25ca07ecea7239b87f99cb7fb58555d,"rare earth elements, zirconium, niobium, tantalum"
"NI 43-101 Technical Report for the Wicheeda project in Canada dated November, 2021.pdf",02385db31dc0fc04c2c0a598cabd5d8a0cc2c990002d04c5b1ec8e3e6795d8c8ef,"cerium, dysprosium, europium, gadolinium, holmium, lanthanum, neodymium, praseodymium, samarium, terbium"
NI 43-101 Technical Report for the James Bay Project in North America dated 2017.pdf,02803cfd4ec0dbf1737007ec5c679c3d4ac44087e8a3514cc9a959584936e829cb,niobium
NI 43-101 Technical Report for the Mount Bisson Project in North America dated November 2010.pdf,02a5b15e40c2d9ecab9984430856c7973c944de82d75f64e3b5ba034695e2c7190,"rare earth elements, yttrium, scandium"
"NI 43-101 Technical Report (PFS) for the Norra Karr Project in Europe, Sweden dated 2015.pdf",02e3e979af8f3fd6f95ca9d69ccf1101b947dcfd237598a9663aec3a6e7e2cc463,rare earth elements
NI 43-101 Technical Report (PFS) for the Strange Lake Project in North America dated 2013.pdf,02c315bbdfd2790ee0a02b79fd6b1181ff941f46db051c3d125903843cd043485f,"zirconium, niobium, rare earth elements, yttrium"
"NI 43-101 Technical Report (PEA) for the Bokan Mountain Project in Alaska, United States dated 2013.pdf",02895e5e8cf62c9f8dc07874db56481b5dd281f63f1017f3895b1a62933052a0c0,"rare earth elements, uranium, niobium, zirconium, gold, silver, beryllium, tantalum"
NI 43-101 Technical Report for the Kootenay Project in North America dated January 2017.pdf,02dd3b4b656d083be5f3ff0e0dd6cdea6af79b9f0c527590d5752b41c74f3277c4,"lithium, niobium, tantalum, beryllium, rubidium, cesium"
NI 43-101 Technical Report (PEA) for the Foxtrot Project in North America dated 2013.pdf,02fa452ffc8639cfd0c950b83af7d830a978c4f38a0ac9f89054dd1d7ab0a5e32e,rare earth elements
NI 43-101 Technical Report for the James Bay Project in North America dated October 2018.pdf,02dabd7696d42492d771301543c09f4a14d53ae6e9e6d50eeb224be87bdee23b6a,niobium
NI 43-101 Technical Report for the Dubbo Project in Australasia dated March 2010.pdf,02ae3d832b4bde7bee545176cc9c213a04f37bbaafc4f220c404d4d59ce6664c87,"zirconium, hafnium, niobium, tantalum, yttrium, rare earth elements, uranium, thorium"
NI 43-101 Technical Report (FS) for the Nechalacho Project in North America dated 2013.pdf,0243c822f0a2ffe24f3cfa6f588877ea589e6d60fead32a2c237e038b4994a2681,"rare earth elements, zirconium, niobium, tantalum"
NI 43-101 Technical Report for the Waswanipi-Chapais Project in North America dated September 2011.pdf,02480cd0f803d111b8799f62416261d17d14cb5aeef7798559d0feb94338e1686c,"rare earth elements, niobium, tantalum, gold"
NI 43-101 Technical Report for the Montviel Project in North America dated May 2010.pdf,020f3499363118efa670780127bdee8be4a445ba921bf0f2c5dd745286b575e42f,"fluorite, barite, copper, Platinum-group elements, rare earth elements, thorium, Titanium, vermiculite, phosphorous"
"NI 43-101 Technical Report for the Mountain Pass Project in California, United States dated May 2012.pdf",022550e313a1b3de9828ccee037a4eee813e714f6f462c29d937a89bb2faefc13c,"rare earth elements, lanthanum, cerium, praseodymium, neodymium, samarium"
NI 43-101 Technical Report for the Thor Lake Project in North America dated October 2002.pdf,02f69296efab2f39ed90dd1f159936d50fceda587cc3bee1ecb568b3604939a4a4,"tantalum, niobium, yttrium, rare earth elements, zirconium"
NI 43-101 Technical Report for the DAB Project in Canada dated March 2020.pdf,02c335bbc9a3f8efc07b9eaf25c1e1a52b6c68e3db9e676f6100d74d80f58426d4,"vanadium, iron, titanium"
"NI 43-101 Technical Report for the Norra Kärr project in Sweden dated August, 2021.pdf",020bc4ff9dd01e64eccc47b94760a3e23d1f5ef7047b995864105170e836551580,"rare earth elements, nepheline syenite, niobium, zirconium"
NI 43-101 Technical Report for the Crater Lake Project in North America dated November 2017.pdf,02fa933bf8686129d839918fb3c954a0dd1668e80a540ef8c49d8db5c9ef1b6844,"scandium, niobium, rare earth elements"
"NI 43-101 Technical Report for the Elk Creek  project in Nebraska, United States dated June, 2022.pdf",0263bf87b77244b00fc5b17413117db006a3eb1bf43737d6852192a60a41041e0a,"niobium, titanium dioxide, scandium"
NI 43-101 Technical Report for the Niobec Project in North America dated March 2013.pdf,024d08b2bc3b32dfbabaf58550d89cb06838f14e314f82ab78332495b11441391e,"rare earth elements, niobium"
NI 43-101 Technical Report for the Strange Lake Project in North America dated April 2010.pdf,02eb319a697c18e2b8fd89de311059acd0aa653534a77970f4cd4bbd0efe56c917,"cerium, dysprosium"
NI 43-101 Technical Report for the Thor Lake Project in North America dated March 2009.pdf,0272dcf680507b078858e748abd2487b7e706a190d479148596d3e1b471c82a655,"beryllium, tantalum, niobium, zirconium, rare earth elements"
NI 43-101 Technical Report for the Songwe Hill Project in Malawi dated January 2019.pdf,02a7979d1e9189b157ac62ad1603ec3c1283f8690e8f66ec3e9506ce2337f3a1ca,"rare earth elements, niobium, zircon, apatite, synchysite, fluorite"
NI 43-101 Technical Report for the Martison phosphate Project in North America dated May 2007.pdf,0259cf072bb076ab4b04d9dc3d5793d70b85c3da58dc5e97112615f927e1611b33,"phosphate, niobium"
NI 43-101 Technical Report for the Silicon Ridge Project in North America dated July 2016.pdf,020bb17870f8e31da84f04cc7e76099fce2a6004170280790c007b5b6f556dd5e1,"aluminum, copper, iron, lead, nickel, silver, zinc"
NI 43-101 Technical Report for the Lavergne-Springer Project in North America dated May 2012.pdf,02dea3f72f50551aeced6c86a89c72c4bd8c5fff289bd9beaf7249d68bb9176829,rare earth elements
NI 43-101 Technical Report for the Hoidas Lake Project in North America dated January 2014.pdf,02e7a8399615de9485c967b5af5d7d9aa61a1f088395cc3ea0e7aa4521ddf52baa,"phosphate, uranium, thorium, scandium, lanthanum, cerium, praseodymium, neodymium, samarium, europium, gadolinium, terbium, dysprosium, holmium, erbium, thulium, ytterbium, lutetium, yttrium"
NI 43-101 Technical Report for the Aley Project in North America dated October 2014.pdf,02af35442ca3dcf49e748dcac1d897c3f445943acb95488af467b0b51e01de3117,niobium
"NI 43-101 Technical Report for the Crater Lake project in Canada dated July, 2022.pdf",023b9e58cb3e2757c859fe623f5cf821a44eb1d13742c8a0b436f21292ed59c4df,"rare earth elements, scandium, lanthanum, praseodymium, neodymium, terbium, dysprosium"
NI 43-101 Technical Report for the Pelly Project in Canada dated September 2019.pdf,02f8100f3fbafe9bbf55fa2fff5f59a2321c507cbebfab457e0452cb980d5ebe91,"cobalt, copper"
NI 43-101 Technical Report for the Crevier Project in North America dated March 2010.pdf,02e84972a080013afe4203d32c53e7f6e2c9b5a96d6bc1419f81cde694c42d8b5a,"commodity1, commodity2"
NI 43-101 Technical Report for the CAP Project in North America dated January 2014.pdf,02e12ae434a6a625a2caf77806197bf244c6226eaefbd1613308eeb55833d25c7b,"niobium, rare earth elements"
NI 43-101 Technical Report for the Eldor Project in North America dated April 2012.pdf,024e66dc61ef8243ea13d9eff725de407534c486807a96b46e723bcd6f323b08c4,"uranium, niobium, tantalum, rare earth elements"
NI 43-101 Technical Report (PEA) for the Separation Rapids Project in North America dated 2018.pdf,02035823e263afe065b0237abb3f7d9809707a63cb3f514f85f9af36b76fc0dd24,"lithium, feldspar, tantalum"
NI 43-101 Technical Report for the Wicheeda Project in Canada dated 2018.pdf,025bc6fc633aed0fd8ab5f39b49c00daa1b781083accba4fab8590a005bd72fcd7,"cerium, lanthanum, neodymium, samarium, niobium"
NI 43-101 Technical Report for the Foxtrot Project in North America dated June 2012.pdf,02b8c162779247b7e941ba740140d33dc31373201dbee18ce5f413dd0f5db3574b,"rare earth elements, gold, silver, copper, zinc"
NI 43-101 Technical Report for the Montviel Project in North America dated June 2015.pdf,026622b13bfea65a72e81694f6af8a68153caebf6fab288d0f83ef7f0ed3523ec1,"rare earth elements, niobium, thorium, fluorite, barium-barite, copper, platinum-group elements, neodymium, europium, praseodymium, dysprosium, terbium, lanthanum, cerium, samarium, gadolinium, yttrium"
"NI 43-101 Technical Report (PFS) for the Bear Lodge Project in Wyoming, United States dated 2014.pdf",021b6fd6e804bab5022b2cc27104d50f460896518606988b33d375931bc2dcbede,rare earth elements
NI 43-101 Technical Report for the Fir Project in North America dated November 2004.pdf,0230a54c6daf27b3418e2086a776e846c705735b759434a8d03abc33b4f1f36428,"niobium, uranium, tantalum"
"NI 43-101 Technical Report (FS) for the Elk Creek Project in Nebraska, United States dated 2017.pdf",02d67db821aebbb79147c2b681b5314394d34415a293fe8fe30b42a5182430c6d6,"commodity1, commodity2"
"NI 43-101 Technical Report (PEA) for the Round Top Project in Texas, United States dated 2013.pdf",0222e9927b1616c6b250d77b0f0dd377d2dd8ec847f0f06d0b525f8a14149a0c4f,"beryllium, fluorine-fluorite, gold, tin, uranium, niobium, tantalum, hafnium, silver, lead, zinc, rare earth elements"
"NI 43-101 Technical Report for the Elk Creek Project in Nebraska, United States dated March 2015.pdf",022f34370dbbb08010387f8745d2dfb1bfe5a5b501a373df15bc8083879ffb54ad,"niobium, titanium, scandium"
"NI 43-101 Technical Report for the Thor Project in Nevada, United States dated March 2010.pdf",0276ff3c28a99b6b439caa00a56bd8a0e1803721ef7f0f32d6d17e9798dfc2e380,"rare earth elements, thorium"
NI 43-101 Technical Report for the Fir Na Tb Project in North America dated May 2002.pdf,023a8c294495e5ccc3ba8727527af2d393590e8a8baeb6ff57ab3c17f29620b092,"tantalum, niobium"
NI 43-101 Technical Report for the Montviel Project in North America dated April 2003.pdf,029f4e4c7478615407af6f8b1836110483503cfc19b39050f561dd143cc9c55c68,"niobium, rare earth elements, apatite, copper, barite, titanium, vermiculite, fluorine, thorium"
"NI 43-101 Technical Report for the Kutessay Project in Middle East, Kirghizistan dated March 2011.pdf",02b10fe92e39f99fab3b20fdb9ca70c293326d8e7816fa2f37499d92332e23c97c,"rare earth elements, yttrium, beryllium, thorium"
NI 43-101 Technical Report for the Lindsay Project in North America dated August 2012.pdf,020181c5057c019460124210818686835fc74a8699c1a5c75ef6688b3ea05d1532,"gold, uranium, rare earth elements, zirconium"
