File Name,record_id,Identified Commodities
NI 43-101 Technical Report for the James Bay Project in Canada dated July 2020.pdf,02524184ba4c2cd815328d2bd770738213d2479d7f970de617f80546a72cff4c5c,"niobium, columbium"
NI 43-101 Technical Report for the Blue River Project in North America dated January 2011.pdf,0265491c2f0ec6a97611ea7f29f06284e0138e65a1a002c344df910154029dcd20,"tantalum, niobium, uranium, thorium"
"NI 43-101 Technical Report for the Bokan Mountain Project in Alaska, United States dated June 2007.pdf",02eda68a1c77678c2781134ca9d415fce5ce5b7b176b9fcdca7ca00306b2b28517,"beryllium, niobium, rare earth elements, tantalum, thorium, uranium, zirconium"
NI 43-101 Technical Report for the Martison phosphate Project in North America dated May 2008.pdf,02b69a5c2617781c5f63e8e1be30b6768e47abeaccdc7c5a790aaf68ab10940ca9,"phosphate, niobium"
NI 43-101 Technical Report for the Clay-Howells Fe-REE Project in North America dated September 2011.pdf,029179081c4aeb8a2975a0bc29199c26f0c8e7b55a3a42dd7345aaa6109db8bc89,"iron, niobium, rare earth elements, thorium, yttrium"
"NI 43-101 Technical Report for the Elk Creek Project in Nebraska, United States dated March 2011.pdf",0247572cbfe922040ce8ac025bf733bfba3ed5708da8fa17c7e4484e48d4e99f66,"niobium, rare earth elements"
NI 43-101 Technical Report for the Eldor Project in North America dated July 2012.pdf,02ee19af017a108f50aac16e076be7b729fadd7626f1c54f3174da6b036e0da288,"rare earth elements, uranium"
"NI 43-101 Technical Report for the Eureka project in Namibia dated August, 2021.pdf",02540a39272eed7f941853b128e3b232eb62f386e277a2d322ba37cdf26f5c39d9,"rare earth elements, uranium, gold, platinum-group elements"
NI 43-101 Technical Report for the Wicheeda North Project in Canada dated April 2019.pdf,0216dd099e2540b2509dcde7050d17c48a42dd05d22cfc5f7a06a42433a4db9a9d,rare earth elements
NI 43-101 Technical Report for the Thor Lake Project in North America dated March 2007.pdf,02889d348781fd422b49cec99e156e8df07863ced6b0761b7043a6dc776087a9ce,"beryllium, niobium, tantalum, zinc, zirconium, rare earth elements, gallium"
NI 43-101 Technical Report for the Zeus Yt Project in North America dated June 2009.pdf,02ec297281538372725314386908edd1437cbccbc6873e5d2040453f1e9aa2bd8b,"commodity1, commodity2"
NI 43-101 Technical Report for the Ice River Nb-REE Project in North America dated May 2009.pdf,02480d13c0e65c6d71b48e3ee23cfca04d2f44c15f5a905a20bb930029d2df62ef,"niobium, rare earth elements, zirconium, zinc, lead, copper, barium"
NI 43-101 Technical Report for the Blue River Project in North America dated March 2015.pdf,02d885ccf78334b6b1d18279685aba92c06117dec2975a1ccb81624c7a2bb750e3,"niobium, tantalum"
NI 43-101 Technical Report for the Niobec Project in North America dated February 2009.pdf,022bc134c6a8247a34365f95435509d8d3738c8d96207e23c7ccafbe04990bbcf9,niobium
NI 43-101 Technical Report for the Strange Lake Project in North America dated 2012.pdf,02928bb8920da783e2a85325fc0b82dd17f85554b6886f916e990f68eaa9568c85,"rare earth elements, lanthanum, cerium, praseodymium, neodymium, samarium, europium, gadolinium, terbium, dysprosium, holmium, erbium, thulium, ytterbium, lutetium, yttrium, zirconium, hafnium, niobium"
NI 43-101 Technical Report for the Blue River Project in North America dated 2000.pdf,02f94d1199de921d535718fed35f7352490bb81e53872e1afd8e80253442265f07,"commodity1, commodity2"
NI 43-101 Technical Report for the Blachford Project in North America dated September 2011.pdf,02c30e42c60497b2499b4b7b13e7ebac8fde92e2844b67b88e716f324b6fbf1d85,"zirconium, niobium, tantalum, uranium, rare earth elements, thorium, fluorine-fluorite, beryllium"
NI 43-101 Technical Report for the CAP Project in North America dated November 2012.pdf,02ab6305cbf48d221723a3126bad13e554ce09c26f1cb7b5a812e42acaa3b68187,"niobium, zirconium, rare earth elements"
NI 43-101 Technical Report for the Blue River Project in North America dated June 2012.pdf,02f7042f9749799a72ee898b68bdda1a6ad32ac80b89c44b6ee0eaa1a9f905d8fb,"tantalum, niobium"
NI 43-101 Technical Report for the Zeus Yt Project in North America dated September 2010.pdf,029a3d75031b30002ac96ff3c7006b68e25c8f2fb60c35d293a1d4958fd6258168,"rare earth elements, yttrium, zirconium"
NI 43-101 Technical Report for the Zeus (Kipewa) Project in North America dated March 2012.pdf,0275b2195b4e59bc72d58447b7ff6d5da4b589767dc3b188d159692bc6f79c42cc,"rare earth elements, uranium, thorium, zirconium"
"NI 43-101 Technical Report for the Martison project in Canada dated April, 2022.pdf",027d85e04acdabe71b314750b5e46ac7ec17d15a6b86d6f45493e041841c504bf7,"phosphate, niobium, rare earth elements"
"NI 43-101 Technical Report for the Bear Lodge Project in Wyoming, United States dated June 2013.pdf",02f75469ca71e7853319f2bc41e625f769d2de73f37a4b67fa9c51a041f2f16720,"rare earth elements, gold, silver, uranium, thorium"
NI 43-101 Technical Report for the Prairie Lake Project in North America dated November 2018.pdf,020bc8e7723c23409af4b7f3b25016027b51b69b4c07bd5855b70b14d7930af6dc,"phosphorus, niobium, tantalum, uranium, rare earth elements, lanthanum, cerium, samarium, neodymium, yttrium"
NI 43-101 Technical Report for the Upper Fir Project in North America dated June 2007.pdf,0254ddda6afd6617cedc4890f1fdfb54e902cc12b7300ac086c351c8ca1aae0d94,"tantalum, niobium, phosphate"
NI 43-101 Technical Report for the Chubb Project in Canada dated February 2021.pdf,021ffdc548d88314e10c90ab82472f01374bd715d4708eabcbbe520efc9dc22f21,"lithium, beryllium, cesium, niobium, rare earth elements, tantalum"
NI 43-101 Technical Report for the Poste Lemoyne Extension Project in North America dated February 2008.pdf,02ca65c1963182f64a2a732d8f8f3ab52bf53f4750a672f2736c15bf80025ac9fa,gold
"NI 43-101 Technical Report for the Draken Project in Alaska, United States dated February 2009.pdf",02b090c3bca667395730e596613a6d4ceb1e3789c67e4fb5d5fa47212099fe136b,"gold, silver, arsenic, barium-barite, bismuth, beryllium, copper, iron, lead, molybdenum, niobium, antimony, thorium, uranium, tungsten, zinc, rare earth elements"
"NI 43-101 Technical Report for the Elk Creek Project in Nebraska, United States dated May 2019.pdf",02b4c61faf2b5625c1c48719eb6e1b2561ba1f2f77c8e7afc45ddc74d125d62cb2,"niobium, titanium"
"NI 43-101 Technical Report (PEA) for the Norra Karr Project in Europe, Sweden dated 2013.pdf",026ffda13a7b5ca7c255bbdd82645fe70524265ace5b4a86c5b9c4ebafb537bad9,"zirconium, yttrium, rare earth elements"
NI 43-101 Technical Report (FS) for the Kipawa Project in North America dated 2013.pdf,025e71162fd48b8067eb33f63d83679ae4b564b63e1bd27441bfc2c88d01511ddc,"yttrium, lanthanum, cerium, praseodymium, neodymium, samarium, europium, gadolinium, terbium, dysprosium, holmium, erbium, thulium, ytterbium, lutetium"
NI 43-101 Technical Report for the Nechalacho Project in North America dated March 2011.pdf,0205c532f7516b0159d4eea7e58f96b8d33f985180c1997fafb5f82b4516bca41b,"rare earth elements, niobium, tantalum, zirconium"
NI 43-101 Technical Report for the Blue River Project in North America dated March 2010.pdf,0222e5b997889741b07314657d871f5ff36e7b3677dd593269cfcd346e7c183c2b,"tantalum, niobium"
NI 43-101 Technical Report for the Prairie Lake Project in North America dated April 2014.pdf,02f3cbd93177bbdf674744d3a04b3178d22d1788da761a656479fc121ffb0ae190,"antimony, graphite, boron, cadmium, lead, mercury, molybdenum, tin, zirconium, niobium, nickel, strontium, rare earth elements, uranium"
NI 43-101 Technical Report for the Montviel Project in North America dated July 2004.pdf,02a0c7412e655ff0a9a4eb63cd1388ecb4aee96931f8bc4f98819e65cc83173755,"niobium, copper, rare earth elements, silver, platinum, graphite"
NI 43-101 Technical Report (PEA) for the Foxtrot Project in North America dated 2016.pdf,02595f3dd572720a6b95b4566ef12e7e4ac57d3bb9ec37b05c47013efbbd512e3a,"praseodymium, neodymium, dysprosium, yttrium, europium, gadolinium, terbium, holmium, erbium, thulium, ytterbium, lutetium, lanthanum, cerium, samarium"
NI 43-101 Technical Report for the Martison phosphate Project in North America dated April 2016.pdf,026059eb3cc3b41e748b34afaebe846b9374593c53661085b8bd5604f931175af4,"niobium, phosphate"
NI 43-101 Technical Report (FS) for the Rose Project in North America dated 2017.pdf,02639ec36180f59d48500bf0a25a3d7b5c45a00cb1607bc4af8c92332cd28f6c42,"lithium, tantalum"
"NI 43-101 Technical Report for the JEMI project in Mexico dated October, 2021.pdf",02e3c569f1125cf9e813abb16e7b861ec06f56e3aaafa402b933c88a24d3186587,"arsenic, cobalt, copper, gold, lithium, molybdenum, lead, silver, uranium, zinc, rare earth elements"
"NI 43-101 Technical Report for the Round Top Project in Texas, United States dated June 2012.pdf",02732d0a0c1db042a2a2a6477914b187c86fec271c65f75b686c29d2baf99b7976,"beryllium, fluorine-fluorite, uranium"
"NI 43-101 Technical Report for the Norra Karr Project in Europe, Sweden dated May 2012.pdf",02a1f76d716bc9c3b398efc2629d6d700180382a1a8310ad68f637bed69607fa90,"chromium, copper, lead, molybdenum, potassium, zinc, rare earth elements, sulfur"
NI 43-101 Technical Report for the Moose Project in North America dated February 2010.pdf,028639ee4059b72317a0f0844f348986c9cbc915016b406bd4a3267344a711ad5b,"lithium, niobium, tantalum, tungsten"
NI 43-101 Technical Report (PEA) for the Blue River Project in North America dated 2013.pdf,02d3bf270b9585ef09334af6ad43a13f61b7518858ab421e885484e4616d00dfa7,"tantalum, niobium"
NI 43-101 Technical Report for the Thor Lake Project in North America dated January 2002.pdf,022d975f1835d4d7b3ab0b51984d8b9515c25fe71ce3ad47aafdfedf4e25b8b195,"tantalum, niobium, yttrium, rare earth elements, zirconium"
"NI 43-101 Technical Report for the Safartoq Project in North America, Greenland dated November 2011.pdf",0231f8c81ba8440db92cded3e73732613be96fcfd716b7ce53d9a58922cc9e0714,"cerium, lanthanum, neodymium, praseodymium, europium, niobium, tantalum, diamond"
"NI 43-101 Technical Report for the Bokan Mountain Project in Alaska, United States dated April 2011.pdf",02eb20d4468492b3d064bdadd2457fbb0f569fc3519daf0a1dc388a55ad19acc8f,"rare earth elements, zirconium, niobium, beryllium"
NI 43-101 Technical Report for the Eden Lake Project in North America dated June 2010.pdf,024582d2ae338f68c47c2d7237736d46895e1893b3026b2c5e222beb7c01f8129d,"rare earth elements, yttrium, uranium, thorium, phosphate"
NI 43-101 Technical Report for the Três-Estradas Project in Brazil dated April 2018.pdf,02bfbc805f7e316eb94c89b9e0ab298444bac007105912bdecd41ffcb41bd55417,"iron, copper, contained or metal copper, oxide copper, sulfide copper, nickel, silver, gold, graphite, uranium, zinc, phosphate"
"NI 43-101 Technical Report for the Doade-Presqueiras Project in Europe, Spain dated January 2004.pdf",02ab8ca7dd9f2ac1461c5f97e49f12ee2d2a75759c9508b1664e01dfd752129fd1,"lithium, tantalum, tin, niobium"
NI 43-101 Technical Report for the Dead Horse Creek Project in North America dated November 2009.pdf,0268280338af314238c21213dc0050e4e10dd20b5c24d489265adc3b7099ed11a5,"rare earth elements, uranium, thorium, beryllium, niobium, tantalum, phosphate, fluorite, magnetite, hematite, zirconium, vanadium"
"NI 43-101 Technical Report for the Elk Creek Project in Nebraska, United States dated April 2012.pdf",02035b7ceaf517c2b4421e2fc72855e0e5bbda918854f0a7708fb62d0efc9cfeab,"niobium, rare earth elements, barium"
NI 43-101 Technical Report for the Red Wine Project in North America dated January 2012.pdf,02cd0ee7a864f43393bbd58a7e3da06a75c5f5dc2f0eda49fdb3ad4de4d2a5173e,"niobium, beryllium, rare earth elements, uranium, thorium"
NI 43-101 Technical Report (PEA) for the Separation Rapids Project in North America dated 2016.pdf,0258478d6e19074dab9f2b946db93d1b5f5cccc0d55fe443026fc673e59e44b799,"lithium, feldspar"
NI 43-101 Technical Report for the Niobec Project in North America dated April 2001.pdf,02d8e6d2786038abad74034c614f27995f3fe16feeef6fc1f4ce7231346772527b,"niobium, iron, calcium"
"NI 43-101 Technical Report for the Deep Fox and Foxtrot project in Canada dated December, 2021.pdf",0241cd3ff6751aece89ad19604525b4609ab1b41e20640128632e71ea63c3823c7,"praseodymium, neodymium, dysprosium, terbium"
NI 43-101 Technical Report for the Niobec Project in North America dated September 2013.pdf,0241a9fe75b96413dc3847153dc709bbe3bab3cd3fef43d7529b6d7efdaf381dcd,"rare earth elements, niobium"
NI 43-101 Technical Report for the Strange Lake Project in North America dated May 2011.pdf,02bbdd899b0dbde79d83bc1d4d7b9c2e5aecd51fc90e2ae3450d37c93f129eb5d0,"gold, silver, copper, zinc, lead, uranium, cobalt, nickel, lithium, antimony, thorium, rare earth elements, beryllium, zirconium"
NI 43-101 Technical Report for the Lindsay Project in North America dated April 2014.pdf,02578c2662ae2b7387ddb92088d63125ce96f2f368296f29b5b0e11786bff0b900,"gold, rare earth elements, zirconium"
NI 43-101 Technical Report for the Niobec Project in North America dated March 2012.pdf,02ffed121a83fe8d0cde3b9c9ff969db56ccf135667bc46704ede8f09c2483cf3d,"rare earth elements, niobium, lanthanum, cerium, neodymium, praseodymium, samarium, gadolinium, europium, dysprosium, terbium"
NI 43-101 Technical Report (PEA) for the Aley Project in North America dated 2014.pdf,0228aeb0b71119f52b1ad30af41d5ae7c2b1accd17902b7bf4192349a20563593e,niobium
"NI 43-101 Technical Report (PFS) for the Bear Lodge Project in Wyoming, United States dated 2013.pdf",02a2e7e550e52d2b25e04ae5fca3e4ed127e1cab3e5ab14e1e08450f47953add88,"rare earth elements, gold, uranium, thorium"
NI 43-101 Technical Report for the Thor Lake Project in North America dated September 2010.pdf,02ea99c81f6818c6db97c53905e937d081a4e62d88ed5634151c25c779fe36ae9a,"rare earth elements, zirconium, niobium, tantalum, iron"
"NI 43-101 Technical Report for the Sarfartoq Project in North America, Greenland dated April 2012.pdf",02a072d73de7a318be41ecf3f013919ac4c04cba63e7515630affdb53e5cadf0c9,"niobium, La2O3, Ce2O3, Pr2O3, Nd2O3, Sm2O3, Gd2O3, Tb2O3, Eu2O3, Dy2O3, Y2O3"
NI 43-101 Technical Report (PEA) for the Ashram Project in North America dated 2015.pdf,02a9c880aa49a8a61ce933bd8b8844954fd226ee08ff4687480956cf19bc3fc724,"gold, silver, copper, zinc, niobium, rare earth elements, tantalum"
"NI 43-101 Technical Report for the Thor Project in Nevada, United States dated October 2010.pdf",02d546feaaa347b92aabc2f063f2c8fd1d5a0bd58b19a6df40bbf39cc7cb6226d4,rare earth elements
"NI 43-101 Technical Report for the Elk Creek Project in Nebraska, United States dated November 2014.pdf",02410ecb5936467bd66e32b3b22849ec00fe1d3e0c845fa8c8de66d18569d53a7a,"niobium, rare earth elements, barium"
NI 43-101 Technical Report for the Fir Project in North America dated March 2003.pdf,02c6867e90b1d246ee30a8448065779692774b9f77468b2cd044cfaea877d0f05c,"tantalum, niobium, uranium"
NI 43-101 Technical Report for the Blue River Project in North America dated February 2015.pdf,026d0268d33cae0b631951fa7e8de2c081662862f437f4b6940ca9078a86f49c79,"niobium, tantalum"
"NI 43-101 Technical Report for the Sarfartoq Project in North America, Greenland dated January 2011.pdf",0282de9bf29269b1d36a21d7799d8c2638bab2d341f20e304142bdbfbdd864d11c,"rare earth elements, diamond, barium-barite, sulfur, zinc, niobium, chromium"
NI 43-101 Technical Report for the Nemegosenda Lake Project in North America dated September 2010.pdf,027d72fe7a2109d40af47a86406e311ca7bf2cccf3020ab7589a90b8add836897b,"niobium, tantalum, uranium, thorium, rare earth elements, zirconium, iron, vanadium, hafnium, potassium, aluminum, copper"
NI 43-101 Technical Report for the Martison phosphate Project in North America dated March 2015.pdf,0226c53623b25843d21c9fea9eb906536b2b47bc7c9760679c09f8971e38f229b6,"niobium, phosphate"
NI 43-101 Technical Report for the Ashram Project in North America dated April 2011.pdf,0223e4f6788b1343715cfb5683dc633390b00ba3df89fe1f3419c95e02bdd3c432,"niobium, tantalum, rare earth elements"
"NI 43-101 Technical Report (PFS) for the Bear Lodge Project in Wyoming, United States dated 2012.pdf",023c7554c6480d0a8a45db4df3a3017f4553c6997ff71c08b3b8d86def56ca416a,"rare earth elements, gold"
NI 43-101 Technical Report for the Strange Lake Project in North America dated September 2010.pdf,02241d7aeb64de979e44bb1e616675b57a1d598ab6d2bc319095730ee28b26e757,"rare earth elements, zirconium, niobium, hafnium, beryllium"
NI 43-101 Technical Report for the Thor Lake Project in North America dated November 2003.pdf,02b1d6d9fb89e7028a5a3485127045c10fb29b815fc9fcd488012b5e9a42992a92,"tantalum, niobium, zirconium, rare earth elements, yttrium"
"NI 43-101 Technical Report for the Norra Karr Project in Europe, Sweden dated January 2011.pdf",02b1bf6d0464a654cbd2bf0adbbad0b5fb8cfe230df449f6a25fefe311edff1f84,"rare earth elements, zirconium"
